file_name	group	N_size	iteration	tot_loci	missing_rate	prop_SegSNPs	prop_SegSingle	prop_SegMaf05
hcpc_N154_19	hcpc	154	19	1061	0	13.8548539114	7.06880301602	1.97926484449
hcpc_N154_20	hcpc	154	20	1061	0	13.8548539114	7.06880301602	1.97926484449
hcpc_N154_21	hcpc	154	21	1061	0	13.8548539114	7.06880301602	1.97926484449
hcpc_N154_22	hcpc	154	22	1061	0	13.8548539114	7.06880301602	1.97926484449
hcpc_N154_23	hcpc	154	23	1061	0	13.8548539114	7.06880301602	1.97926484449
hcpc_N154_24	hcpc	154	24	1061	0	13.8548539114	7.06880301602	1.97926484449
hcpc_N154_25	hcpc	154	25	1061	0	13.8548539114	7.06880301602	1.97926484449
hcpc_N154_26	hcpc	154	26	1061	0	13.8548539114	7.06880301602	1.97926484449
hcpc_N154_27	hcpc	154	27	1061	0	13.8548539114	7.06880301602	1.97926484449
hcpc_N154_28	hcpc	154	28	1061	0	13.8548539114	7.06880301602	1.97926484449
hcpc_N154_29	hcpc	154	29	1061	0	13.8548539114	7.06880301602	1.97926484449
hcpc_N154_30	hcpc	154	30	1061	0	13.8548539114	7.06880301602	1.97926484449
hcpc_N154_31	hcpc	154	31	1061	0	13.8548539114	7.06880301602	1.97926484449
hcpc_N154_32	hcpc	154	32	1061	0	13.8548539114	7.06880301602	1.97926484449
hcpc_N154_33	hcpc	154	33	1061	0	13.8548539114	7.06880301602	1.97926484449
hcpc_N154_34	hcpc	154	34	1061	0	13.8548539114	7.06880301602	1.97926484449
hcpc_N154_35	hcpc	154	35	1061	0	13.8548539114	7.06880301602	1.97926484449
hcpc_N154_36	hcpc	154	36	1061	0	13.8548539114	7.06880301602	1.97926484449
hcpc_N154_37	hcpc	154	37	1061	0	13.8548539114	7.06880301602	1.97926484449
hcpc_N154_38	hcpc	154	38	1061	0	13.8548539114	7.06880301602	1.97926484449
hcpc_N154_39	hcpc	154	39	1061	0	13.8548539114	7.06880301602	1.97926484449
hcpc_N154_40	hcpc	154	40	1061	0	13.8548539114	7.06880301602	1.97926484449
hcpc_N154_41	hcpc	154	41	1061	0	13.8548539114	7.06880301602	1.97926484449
hcpc_N140_85	hcpc	140	85	1061	0	13.6154553818	7.35970561178	2.11591536339
hcpc_N140_86	hcpc	140	86	1061	0	13.8482023968	6.39147802929	1.59786950732
hcpc_N140_87	hcpc	140	87	1061	0	13.5435992579	6.67903525046	1.76252319109
hcpc_N140_88	hcpc	140	88	1061	0	13.8863841298	7.21370604148	1.98376916141
hcpc_N140_89	hcpc	140	89	1061	0	15.9012131716	8.62218370884	1.86308492201
hcpc_N140_90	hcpc	140	90	1061	0	14.5138888889	8.19444444444	2.08333333333
hcpc_N140_91	hcpc	140	91	1061	0	13.4545454545	7.0	1.90909090909
hcpc_N140_92	hcpc	140	92	1061	0	15.2647975078	8.22429906542	2.05607476636
hcpc_N140_93	hcpc	140	93	1061	0	13.6064374543	6.58376005852	1.75566934894
hcpc_N140_94	hcpc	140	94	1061	0	14.194464159	7.09723207949	1.77430801987
hcpc_N140_95	hcpc	140	95	1061	0	13.2653061224	6.40074211503	1.94805194805
hcpc_N140_96	hcpc	140	96	1061	0	13.3149678604	7.43801652893	1.92837465565
hcpc_N140_97	hcpc	140	97	1061	0	14.0933572711	8.34829443447	1.70556552962
hcpc_N140_98	hcpc	140	98	1061	0	14.1348497157	7.2298943948	1.94963444354
hcpc_N140_99	hcpc	140	99	1061	0	13.0516431925	7.41784037559	1.97183098592
hcpc_N140_100	hcpc	140	100	1061	0	13.1838565022	6.45739910314	2.06278026906
hcpc_N145_1	hcpc	145	1	1061	0	13.7089201878	7.32394366197	1.97183098592
hcpc_N145_2	hcpc	145	2	1061	0	13.9963167587	6.90607734807	1.84162062615
hcpc_N145_3	hcpc	145	3	1061	0	13.5371179039	7.1615720524	1.65938864629
hcpc_N145_4	hcpc	145	4	1061	0	16.6507177033	9.23444976077	1.77033492823
hcpc_N145_5	hcpc	145	5	1061	0	13.3730834753	6.81431005111	1.78875638842
hcpc_N145_6	hcpc	145	6	1061	0	14.4906743185	7.24533715925	1.9368723099
hcpc_N145_7	hcpc	145	7	1061	0	13.5767790262	7.58426966292	1.96629213483
hcpc_N145_8	hcpc	145	8	1061	0	13.6960600375	7.03564727955	1.96998123827
hcpc_N145_9	hcpc	145	9	1061	0	13.8864628821	7.42358078603	1.92139737991
hcpc_N145_10	hcpc	145	10	1061	0	14.3897996357	7.74134790528	1.91256830601
hcpc_N145_11	hcpc	145	11	1061	0	13.0630630631	6.30630630631	1.98198198198
hcpc_N145_12	hcpc	145	12	1061	0	14.5695364238	8.19536423841	1.65562913907
hcpc_N145_13	hcpc	145	13	1061	0	13.6657433056	7.66389658356	1.75438596491
hcpc_N145_14	hcpc	145	14	1061	0	16.8099003094	8.90340323135	1.61567548986
hcpc_N145_15	hcpc	145	15	1061	0	16.9044530912	9.03588413316	1.85905750108
hcpc_N145_16	hcpc	145	16	1061	0	14.8521989906	7.20980533526	1.65825522711
hcpc_N145_17	hcpc	145	17	1061	0	13.9885222382	6.59971305595	1.72166427547
hcpc_N145_18	hcpc	145	18	1061	0	13.8053097345	7.25663716814	1.76991150442
hcpc_N145_19	hcpc	145	19	1061	0	13.1868131868	6.77655677656	1.92307692308
hcpc_N145_20	hcpc	145	20	1061	0	13.7781629116	7.53899480069	1.81975736568
hcpc_N145_21	hcpc	145	21	1061	0	13.4328358209	7.27611940299	1.7723880597
hcpc_N145_22	hcpc	145	22	1061	0	13.6363636364	6.67903525046	1.94805194805
hcpc_N145_23	hcpc	145	23	1061	0	14.3755615454	7.27762803235	1.97663971249
hcpc_N145_24	hcpc	145	24	1061	0	13.8992537313	6.71641791045	1.95895522388
hcpc_N145_25	hcpc	145	25	1061	0	13.612565445	7.41710296684	1.91972076789
hcpc_N145_26	hcpc	145	26	1061	0	14.0	6.72727272727	2.09090909091
hcpc_N145_27	hcpc	145	27	1061	0	13.5593220339	6.77966101695	1.96253345227
hcpc_N145_28	hcpc	145	28	1061	0	13.5211267606	7.23004694836	1.97183098592
hcpc_N145_29	hcpc	145	29	1061	0	14.113277623	6.87093779016	2.04271123491
hcpc_N145_30	hcpc	145	30	1061	0	13.3458646617	6.86090225564	1.97368421053
hcpc_N145_31	hcpc	145	31	1061	0	14.273281114	8.09399477807	1.82767624021
hcpc_N145_32	hcpc	145	32	1061	0	12.8027681661	6.40138408304	1.64359861592
hcpc_N145_33	hcpc	145	33	1061	0	13.5110294118	7.53676470588	1.93014705882
hcpc_N145_34	hcpc	145	34	1061	0	14.6596858639	7.94066317627	1.91972076789
hcpc_N145_35	hcpc	145	35	1061	0	13.7802607076	7.63500931099	1.95530726257
hcpc_N145_36	hcpc	145	36	1061	0	13.0161579892	6.73249551167	1.88509874327
hcpc_N145_37	hcpc	145	37	1061	0	14.2961342086	7.65864332604	1.75054704595
hcpc_N145_38	hcpc	145	38	1061	0	16.6666666667	9.11408540472	1.75270873168
hcpc_N145_39	hcpc	145	39	1061	0	13.5895032802	6.84161199625	1.78069353327
hcpc_N145_40	hcpc	145	40	1061	0	14.7100424328	6.93069306931	1.62659123055
hcpc_N145_41	hcpc	145	41	1061	0	13.2216014898	6.61080074488	2.04841713222
hcpc_N145_42	hcpc	145	42	1061	0	13.6861313869	7.66423357664	1.91605839416
hcpc_N145_43	hcpc	145	43	1061	0	12.4882629108	6.00938967136	1.97183098592
hcpc_N145_44	hcpc	145	44	1061	0	12.9213483146	6.2734082397	1.96629213483
hcpc_N145_45	hcpc	145	45	1061	0	13.6960600375	6.94183864916	1.96998123827
hcpc_N145_46	hcpc	145	46	1061	0	13.296398892	7.01754385965	1.93905817175
hcpc_N145_47	hcpc	145	47	1061	0	14.7494707128	7.97459421313	1.76429075512
hcpc_N145_48	hcpc	145	48	1061	0	15.4756037457	7.73780187284	1.72498767866
hcpc_N145_49	hcpc	145	49	1061	0	13.7347130762	7.05550329257	1.78739416745
hcpc_N145_50	hcpc	145	50	1061	0	13.1797235023	6.72811059908	1.93548387097
hcpc_N145_51	hcpc	145	51	1061	0	13.5211267606	6.66666666667	1.97183098592
hcpc_N145_52	hcpc	145	52	1061	0	12.8851540616	6.34920634921	1.96078431373
hcpc_N145_53	hcpc	145	53	1061	0	14.9822695035	7.80141843972	1.77304964539
hcpc_N145_54	hcpc	145	54	1061	0	14.2857142857	7.64976958525	2.02764976959
hcpc_N145_55	hcpc	145	55	1061	0	12.7460168697	5.99812558575	1.96813495783
hcpc_N145_56	hcpc	145	56	1061	0	14.0804597701	7.3275862069	2.01149425287
hcpc_N145_57	hcpc	145	57	1061	0	16.5834165834	9.04095904096	1.94805194805
hcpc_N145_58	hcpc	145	58	1061	0	13.2530120482	6.67284522706	1.94624652456
hcpc_N145_59	hcpc	145	59	1061	0	12.7560521415	6.61080074488	1.76908752328
hcpc_N145_60	hcpc	145	60	1061	0	13.0963517306	6.36108512629	1.77736202058
hcpc_N145_61	hcpc	145	61	1061	0	13.526119403	7.08955223881	1.86567164179
hcpc_N145_62	hcpc	145	62	1061	0	13.8733705773	7.16945996276	1.95530726257
hcpc_N145_63	hcpc	145	63	1061	0	14.8414985591	7.06051873199	1.72910662824
hcpc_N145_64	hcpc	145	64	1061	0	14.3767060965	7.64331210191	1.91082802548
hcpc_N145_65	hcpc	145	65	1061	0	14.8861646235	7.79334500876	1.92644483363
hcpc_N145_66	hcpc	145	66	1061	0	13.4328358209	6.80970149254	1.86567164179
hcpc_N145_67	hcpc	145	67	1061	0	14.2670157068	7.39528795812	1.76701570681
hcpc_N145_68	hcpc	145	68	1061	0	13.2776230269	6.22098421541	1.85701021356
hcpc_N145_69	hcpc	145	69	1061	0	12.7679403541	6.24417520969	1.95712954334
hcpc_N145_70	hcpc	145	70	1061	0	13.7662337662	7.18614718615	1.7316017316
hcpc_N145_71	hcpc	145	71	1061	0	13.732718894	6.91244239631	1.75115207373
hcpc_N145_72	hcpc	145	72	1061	0	15.7684630739	8.53293413174	1.94610778443
hcpc_N145_73	hcpc	145	73	1061	0	13.6736554239	7.83956244303	1.91431175934
hcpc_N145_74	hcpc	145	74	1061	0	14.0653357532	7.25952813067	1.9056261343
hcpc_N145_75	hcpc	145	75	1061	0	13.6576239476	7.01590271282	1.96445275959
hcpc_N145_76	hcpc	145	76	1061	0	12.8415300546	6.28415300546	1.91256830601
hcpc_N145_77	hcpc	145	77	1061	0	13.7802607076	7.35567970205	2.04841713222
hcpc_N145_78	hcpc	145	78	1061	0	13.3709981168	6.87382297552	1.97740112994
hcpc_N145_79	hcpc	145	79	1061	0	14.2732049037	7.44308231173	1.83887915937
hcpc_N145_80	hcpc	145	80	1061	0	13.802559415	7.12979890311	2.01096892139
hcpc_N145_81	hcpc	145	81	1061	0	14.247311828	7.6164874552	1.97132616487
hcpc_N145_82	hcpc	145	82	1061	0	14.639321075	7.35502121641	1.6973125884
hcpc_N145_83	hcpc	145	83	1061	0	13.6405529954	7.18894009217	1.93548387097
hcpc_N145_84	hcpc	145	84	1061	0	13.7418755803	6.6852367688	1.76415970288
hcpc_N145_85	hcpc	145	85	1061	0	12.8053917439	6.31844987363	1.85341196293
hcpc_N145_86	hcpc	145	86	1061	0	12.7289377289	6.13553113553	1.73992673993
hcpc_N145_87	hcpc	145	87	1061	0	14.1935483871	7.3732718894	2.02764976959
hcpc_N145_88	hcpc	145	88	1061	0	14.605734767	7.70609318996	1.97132616487
hcpc_N145_89	hcpc	145	89	1061	0	13.6322869955	6.81614349776	1.79372197309
hcpc_N145_90	hcpc	145	90	1061	0	13.5338345865	7.61278195489	1.78571428571
hcpc_N145_91	hcpc	145	91	1061	0	14.1228070175	7.54385964912	1.9298245614
hcpc_N145_92	hcpc	145	92	1061	0	14.2086330935	6.92446043165	1.97841726619
hcpc_N145_93	hcpc	145	93	1061	0	13.4078212291	7.16945996276	1.95530726257
hcpc_N145_94	hcpc	145	94	1061	0	14.2542248347	6.83321087436	1.61645848641
hcpc_N145_95	hcpc	145	95	1061	0	13.7713771377	7.20072007201	1.9801980198
hcpc_N145_96	hcpc	145	96	1061	0	13.5767790262	7.30337078652	1.77902621723
hcpc_N145_97	hcpc	145	97	1061	0	13.9981701738	7.22781335773	2.01280878317
hcpc_N145_98	hcpc	145	98	1061	0	14.5665773012	7.86416443253	1.7873100983
hcpc_N145_99	hcpc	145	99	1061	0	13.8962181179	7.47581354442	1.84696569921
hcpc_N145_100	hcpc	145	100	1061	0	13.6448598131	7.10280373832	1.77570093458
hcpc_N150_1	hcpc	150	1	1061	0	13.7089201878	7.04225352113	1.97183098592
hcpc_N150_2	hcpc	150	2	1061	0	13.9925373134	7.1828358209	1.95895522388
hcpc_N150_3	hcpc	150	3	1061	0	13.8028169014	7.23004694836	1.97183098592
hcpc_N150_4	hcpc	150	4	1061	0	14.1935483871	7.55760368664	1.93548387097
hcpc_N150_5	hcpc	150	5	1061	0	13.4957825679	7.02905342081	1.96813495783
hcpc_N150_6	hcpc	150	6	1061	0	13.2710280374	6.72897196262	1.96261682243
hcpc_N150_7	hcpc	150	7	1061	0	13.7347130762	6.96142991533	1.97554092192
hcpc_N150_8	hcpc	150	8	1061	0	14.8600143575	7.75305096913	2.08183776023
hcpc_N150_9	hcpc	150	9	1061	0	13.7606032045	6.97455230914	1.97926484449
hcpc_N150_10	hcpc	150	10	1061	0	14.6148308135	7.77537796976	2.0158387329
hcpc_N150_11	hcpc	150	11	1061	0	13.1826741996	6.40301318267	1.97740112994
hcpc_N150_12	hcpc	150	12	1061	0	13.6925795053	7.42049469965	1.85512367491
hcpc_N150_13	hcpc	150	13	1061	0	14.0318054256	7.10944808232	1.96445275959
hcpc_N135_57	hcpc	135	57	1061	0	13.2224168126	7.61821366025	1.92644483363
hcpc_N135_58	hcpc	135	58	1061	0	13.4408602151	7.43727598566	1.97132616487
hcpc_N135_59	hcpc	135	59	1061	0	12.8597122302	6.65467625899	1.97841726619
hcpc_N135_60	hcpc	135	60	1061	0	14.1025641026	7.69230769231	1.92307692308
hcpc_N135_61	hcpc	135	61	1061	0	13.2899628253	7.24907063197	1.95167286245
hcpc_N135_62	hcpc	135	62	1061	0	13.4545454545	6.63636363636	1.90909090909
hcpc_N135_63	hcpc	135	63	1061	0	15.6939676312	8.38646395292	1.91270230505
hcpc_N135_64	hcpc	135	64	1061	0	12.9147982063	6.54708520179	1.70403587444
hcpc_N135_65	hcpc	135	65	1061	0	13.9762403913	6.7784765898	2.0964360587
hcpc_N135_66	hcpc	135	66	1061	0	13.7272727273	7.0	2.0
hcpc_N135_67	hcpc	135	67	1061	0	13.1938125569	7.27934485896	1.81983621474
hcpc_N135_68	hcpc	135	68	1061	0	13.172541744	7.32838589981	1.94805194805
hcpc_N135_69	hcpc	135	69	1061	0	13.5687732342	7.156133829	1.95167286245
hcpc_N135_70	hcpc	135	70	1061	0	13.8840070299	7.2934973638	1.93321616872
hcpc_N135_71	hcpc	135	71	1061	0	13.8691322902	7.75248933144	1.99146514936
hcpc_N135_72	hcpc	135	72	1061	0	14.5531914894	7.82978723404	2.04255319149
hcpc_N135_73	hcpc	135	73	1061	0	16.9670180211	8.67052023121	1.76810608637
hcpc_N135_74	hcpc	135	74	1061	0	12.8884826325	6.94698354662	1.91956124314
hcpc_N135_75	hcpc	135	75	1061	0	14.2356241234	7.71388499299	2.10378681627
hcpc_N135_76	hcpc	135	76	1061	0	12.9270544783	6.64819944598	1.93905817175
hcpc_N135_77	hcpc	135	77	1061	0	13.0941704036	7.08520179372	1.88340807175
hcpc_N135_78	hcpc	135	78	1061	0	13.7336093858	6.48723257419	2.07039337474
hcpc_N135_79	hcpc	135	79	1061	0	15.2542372881	8.47457627119	2.08604954368
hcpc_N135_80	hcpc	135	80	1061	0	13.5116115412	6.54468684025	2.04081632653
hcpc_N135_81	hcpc	135	81	1061	0	14.0735502122	7.70862800566	1.90947666195
hcpc_N135_82	hcpc	135	82	1061	0	13.9275766017	6.75487465181	1.6713091922
hcpc_N135_83	hcpc	135	83	1061	0	13.7557959815	7.10973724884	1.77743431221
hcpc_N135_84	hcpc	135	84	1061	0	14.1983695652	8.01630434783	2.17391304348
hcpc_N135_85	hcpc	135	85	1061	0	14.1604010025	7.20551378446	1.37844611529
hcpc_N135_86	hcpc	135	86	1061	0	14.1975308642	7.76014109347	1.76366843034
hcpc_N135_87	hcpc	135	87	1061	0	14.1975308642	8.14814814815	1.97530864198
hcpc_N135_88	hcpc	135	88	1061	0	16.2517613903	8.59558478159	1.92578675434
hcpc_N135_89	hcpc	135	89	1061	0	13.2854578097	7.00179533214	1.88509874327
hcpc_N135_90	hcpc	135	90	1061	0	13.4003350084	7.45393634841	1.59128978224
hcpc_N135_91	hcpc	135	91	1061	0	13.6297376093	6.55976676385	1.60349854227
hcpc_N135_92	hcpc	135	92	1061	0	13.3763837638	7.38007380074	1.93726937269
hcpc_N135_93	hcpc	135	93	1061	0	13.8260869565	7.39130434783	1.91304347826
hcpc_N135_94	hcpc	135	94	1061	0	14.2490372272	7.63799743261	1.98973042362
hcpc_N135_95	hcpc	135	95	1061	0	13.0797773655	7.42115027829	2.04081632653
hcpc_N135_96	hcpc	135	96	1061	0	15.1677199806	8.5075352455	1.84735051045
hcpc_N135_97	hcpc	135	97	1061	0	12.1707538601	6.26702997275	1.90735694823
hcpc_N135_98	hcpc	135	98	1061	0	12.4886052871	6.38103919781	1.91431175934
hcpc_N135_99	hcpc	135	99	1061	0	14.09455843	7.31489741302	1.96253345227
hcpc_N135_100	hcpc	135	100	1061	0	13.8023152271	7.21282279608	1.95903829029
hcpc_N140_1	hcpc	140	1	1061	0	13.2751091703	7.1615720524	1.65938864629
hcpc_N140_2	hcpc	140	2	1061	0	12.8971962617	6.91588785047	1.96261682243
hcpc_N140_3	hcpc	140	3	1061	0	12.9004329004	6.75324675325	1.81818181818
hcpc_N140_4	hcpc	140	4	1061	0	14.2156862745	7.14285714286	1.68067226891
hcpc_N140_5	hcpc	140	5	1061	0	12.8368794326	6.3829787234	1.98581560284
hcpc_N140_6	hcpc	140	6	1061	0	14.0204271123	7.5208913649	1.94986072423
hcpc_N140_7	hcpc	140	7	1061	0	13.3271202237	7.73532152842	1.95712954334
hcpc_N140_8	hcpc	140	8	1061	0	13.0941704036	6.36771300448	1.88340807175
hcpc_N140_9	hcpc	140	9	1061	0	12.5738396624	6.4135021097	1.77215189873
hcpc_N140_10	hcpc	140	10	1061	0	13.7755102041	7.22789115646	2.04081632653
hcpc_N140_11	hcpc	140	11	1061	0	13.4259259259	7.77777777778	1.85185185185
hcpc_N140_12	hcpc	140	12	1061	0	14.0	6.90909090909	1.81818181818
hcpc_N140_13	hcpc	140	13	1061	0	16.6666666667	8.98550724638	1.93236714976
hcpc_N140_14	hcpc	140	14	1061	0	13.0193905817	7.10987996307	1.93905817175
hcpc_N140_15	hcpc	140	15	1061	0	13.7432188065	7.23327305606	1.89873417722
hcpc_N140_16	hcpc	140	16	1061	0	13.1330472103	6.18025751073	1.8025751073
hcpc_N140_17	hcpc	140	17	1061	0	13.8200782269	7.17079530639	2.02086049544
hcpc_N140_18	hcpc	140	18	1061	0	13.7630662021	7.92682926829	1.82926829268
hcpc_N140_19	hcpc	140	19	1061	0	13.7614678899	7.70642201835	1.92660550459
hcpc_N140_20	hcpc	140	20	1061	0	12.6582278481	5.96745027125	1.98915009042
hcpc_N140_21	hcpc	140	21	1061	0	13.3763837638	6.73431734317	1.93726937269
hcpc_N140_22	hcpc	140	22	1061	0	13.3975481611	7.26795096322	1.83887915937
hcpc_N140_23	hcpc	140	23	1061	0	13.6200716846	6.81003584229	1.97132616487
hcpc_N140_24	hcpc	140	24	1061	0	14.2605633803	7.39436619718	1.76056338028
hcpc_N140_25	hcpc	140	25	1061	0	13.8053097345	6.28318584071	2.03539823009
hcpc_N140_26	hcpc	140	26	1061	0	13.93728223	7.17770034843	1.9512195122
hcpc_N140_27	hcpc	140	27	1061	0	13.0284728214	6.47109577222	1.81190681622
hcpc_N140_28	hcpc	140	28	1061	0	12.8611369991	6.33737185461	1.95712954334
hcpc_N140_29	hcpc	140	29	1061	0	16.9219807624	9.72568578554	1.74563591022
hcpc_N140_30	hcpc	140	30	1061	0	13.3624454148	6.89956331878	1.83406113537
hcpc_N140_31	hcpc	140	31	1061	0	13.3632286996	6.81614349776	1.9730941704
hcpc_N140_32	hcpc	140	32	1061	0	13.4203168686	6.80335507922	1.77073625349
hcpc_N140_33	hcpc	140	33	1061	0	13.7377341659	6.69045495094	1.96253345227
hcpc_N140_34	hcpc	140	34	1061	0	13.2093023256	7.16279069767	1.76744186047
hcpc_N140_35	hcpc	140	35	1061	0	13.9853747715	7.95246800731	1.91956124314
hcpc_N140_36	hcpc	140	36	1061	0	13.3769878391	6.92235734331	1.96445275959
hcpc_N140_37	hcpc	140	37	1061	0	14.3351800554	8.24099722992	2.00831024931
hcpc_N140_38	hcpc	140	38	1061	0	13.672922252	6.97050938338	1.87667560322
hcpc_N140_39	hcpc	140	39	1061	0	13.5283363803	6.94698354662	2.01096892139
hcpc_N140_40	hcpc	140	40	1061	0	13.7865311309	6.60736975858	1.65184243964
hcpc_N140_41	hcpc	140	41	1061	0	12.5343092406	6.31290027447	2.01280878317
hcpc_N140_42	hcpc	140	42	1061	0	12.9116117851	6.23916811092	1.81975736568
hcpc_N140_43	hcpc	140	43	1061	0	16.9534200587	8.98027696181	1.84641208561
hcpc_N140_44	hcpc	140	44	1061	0	13.5888501742	7.57839721254	1.74216027875
hcpc_N140_45	hcpc	140	45	1061	0	14.0657802659	7.4177746676	2.02939118265
hcpc_N140_46	hcpc	140	46	1061	0	13.3895131086	7.11610486891	1.77902621723
hcpc_N140_47	hcpc	140	47	1061	0	14.4027303754	6.55290102389	1.7747440273
hcpc_N140_48	hcpc	140	48	1061	0	14.2556179775	7.23314606742	2.03651685393
hcpc_N140_49	hcpc	140	49	1061	0	14.4500359454	7.9079798706	2.0129403307
hcpc_N140_50	hcpc	140	50	1061	0	14.2736486486	7.85472972973	1.85810810811
hcpc_N140_51	hcpc	140	51	1061	0	13.2899628253	6.7843866171	1.76579925651
hcpc_N140_52	hcpc	140	52	1061	0	13.2146204311	6.6541705717	1.78069353327
hcpc_N140_53	hcpc	140	53	1061	0	13.6237256719	7.04355885079	2.03892493049
hcpc_N140_54	hcpc	140	54	1061	0	12.853470437	5.99828620394	1.8851756641
hcpc_N140_55	hcpc	140	55	1061	0	16.7669819433	8.77042132416	1.8486672399
hcpc_N140_56	hcpc	140	56	1061	0	13.9298892989	7.10332103321	2.0295202952
hcpc_N140_57	hcpc	140	57	1061	0	13.172541744	6.86456400742	1.94805194805
hcpc_N140_58	hcpc	140	58	1061	0	13.0314232902	6.83918669131	2.03327171904
hcpc_N140_59	hcpc	140	59	1061	0	14.3468950749	7.92291220557	1.85581727338
hcpc_N140_60	hcpc	140	60	1061	0	13.7901861252	7.5296108291	1.77664974619
hcpc_N140_61	hcpc	140	61	1061	0	14.1544117647	7.35294117647	1.93014705882
hcpc_N140_62	hcpc	140	62	1061	0	13.2841328413	6.36531365314	1.93726937269
hcpc_N140_63	hcpc	140	63	1061	0	12.9208371247	6.27843494086	1.728844404
hcpc_N140_64	hcpc	140	64	1061	0	15.0696864111	8.1881533101	1.91637630662
hcpc_N140_65	hcpc	140	65	1061	0	14.4717800289	7.16353111433	1.59189580318
hcpc_N140_66	hcpc	140	66	1061	0	14.3603133159	7.31070496084	1.82767624021
hcpc_N140_67	hcpc	140	67	1061	0	13.2572431958	6.93590869183	1.84372256365
hcpc_N140_68	hcpc	140	68	1061	0	13.7268847795	6.75675675676	1.77809388336
hcpc_N140_69	hcpc	140	69	1061	0	13.3149678604	7.34618916437	1.92837465565
hcpc_N140_70	hcpc	140	70	1061	0	12.6784214945	7.22082283795	1.76322418136
hcpc_N140_71	hcpc	140	71	1061	0	13.8059701493	7.1828358209	1.95895522388
hcpc_N140_72	hcpc	140	72	1061	0	14.0781108084	6.81198910082	1.99818346957
hcpc_N140_73	hcpc	140	73	1061	0	14.440433213	7.2202166065	1.73285198556
hcpc_N140_74	hcpc	140	74	1061	0	13.3213321332	7.02070207021	1.8901890189
hcpc_N140_75	hcpc	140	75	1061	0	13.1161971831	6.33802816901	1.93661971831
hcpc_N140_76	hcpc	140	76	1061	0	14.3378995434	7.5799086758	1.91780821918
hcpc_N140_77	hcpc	140	77	1061	0	12.7188940092	6.17511520737	1.93548387097
hcpc_N140_78	hcpc	140	78	1061	0	12.6820908312	6.59811482434	1.8851756641
hcpc_N140_79	hcpc	140	79	1061	0	13.1896551724	6.55172413793	1.89655172414
hcpc_N140_80	hcpc	140	80	1061	0	15.4988399072	8.02784222738	1.94895591647
hcpc_N140_81	hcpc	140	81	1061	0	12.5748502994	6.33019674936	1.88195038494
hcpc_N140_82	hcpc	140	82	1061	0	15.9921026654	8.39091806515	2.02369200395
hcpc_N140_83	hcpc	140	83	1061	0	14.0832595217	6.82019486271	1.94862710363
hcpc_N140_84	hcpc	140	84	1061	0	13.3450395083	6.76031606673	1.84372256365
hcpc_N130_29	hcpc	130	29	1061	0	14.6586345382	7.22891566265	1.53949129853
hcpc_N130_30	hcpc	130	30	1061	0	12.3885918004	5.79322638146	1.87165775401
hcpc_N130_31	hcpc	130	31	1061	0	13.8698630137	7.79109589041	1.71232876712
hcpc_N130_32	hcpc	130	32	1061	0	12.3739688359	6.23281393217	1.9248395967
hcpc_N130_33	hcpc	130	33	1061	0	12.5343092406	6.12991765782	1.82982616651
hcpc_N130_34	hcpc	130	34	1061	0	13.9917695473	6.25514403292	2.13991769547
hcpc_N130_35	hcpc	130	35	1061	0	15.8737635422	8.99670277909	1.97833254828
hcpc_N130_36	hcpc	130	36	1061	0	13.3272058824	7.07720588235	2.02205882353
hcpc_N130_37	hcpc	130	37	1061	0	14.6596858639	7.76614310646	1.91972076789
hcpc_N130_38	hcpc	130	38	1061	0	13.6323658751	7.47581354442	1.93491644679
hcpc_N130_39	hcpc	130	39	1061	0	15.0755939525	8.50971922246	1.98704103672
hcpc_N130_40	hcpc	130	40	1061	0	12.9846708747	6.94319206492	1.98376916141
hcpc_N130_41	hcpc	130	41	1061	0	12.8514056225	6.98795180723	1.92771084337
hcpc_N130_42	hcpc	130	42	1061	0	13.5749822317	7.17839374556	2.06112295665
hcpc_N130_43	hcpc	130	43	1061	0	12.4548736462	6.49819494585	1.89530685921
hcpc_N130_44	hcpc	130	44	1061	0	15.8571428571	8.7619047619	1.95238095238
hcpc_N130_45	hcpc	130	45	1061	0	13.7931034483	7.60389036251	1.85676392573
hcpc_N130_46	hcpc	130	46	1061	0	15.9624413146	8.82629107981	1.92488262911
hcpc_N130_47	hcpc	130	47	1061	0	14.6043165468	6.90647482014	1.72661870504
hcpc_N130_48	hcpc	130	48	1061	0	14.1176470588	7.12074303406	1.60990712074
hcpc_N130_49	hcpc	130	49	1061	0	12.7640036731	5.96877869605	2.0202020202
hcpc_N130_50	hcpc	130	50	1061	0	13.9100932994	8.39694656489	1.9508057676
hcpc_N130_51	hcpc	130	51	1061	0	13.2340052585	6.66082383874	2.01577563541
hcpc_N130_52	hcpc	130	52	1061	0	13.9273356401	7.26643598616	2.2491349481
hcpc_N130_53	hcpc	130	53	1061	0	12.4329159213	7.06618962433	1.69946332737
hcpc_N130_54	hcpc	130	54	1061	0	13.2905591201	6.416131989	2.01649862511
hcpc_N130_55	hcpc	130	55	1061	0	14.6744412051	8.89212827988	1.9436345967
hcpc_N130_56	hcpc	130	56	1061	0	12.5683060109	6.28415300546	1.91256830601
hcpc_N130_57	hcpc	130	57	1061	0	13.3499170813	6.79933665008	1.74129353234
hcpc_N130_58	hcpc	130	58	1061	0	13.5993485342	6.92182410423	2.03583061889
